user_id,session_id,step_idx,hour,day_of_week,current_poi,current_lat,current_lon,current_crowd,remaining_minutes,next_poi,dwell_minutes,walk_minutes
204,409,2,9,6,Boulder_Gardens,7.959,80.761,0.5620957458073844,196,Mirror_Wall,10,1
204,409,3,9,6,Mirror_Wall,7.9601,80.7613,0.5393762634877326,185,Frescoes,12,1
204,409,4,9,6,Frescoes,7.961,80.7612,0.5884692679386996,172,Lion_Paws,22,1
204,409,5,10,6,Lion_Paws,7.962,80.761,0.7268441946729154,149,Summit,2,1
204,409,6,10,6,Summit,7.963,80.7607,0.819173939487704,146,Exit,30,12
205,410,0,13,4,Entrance,7.9569,80.76,0.8847329385393488,239,Exit,2,1
205,411,0,11,4,Entrance,7.9569,80.76,0.7129209741098567,143,Ticket_Counter,3,1
205,411,1,11,4,Ticket_Counter,7.9572,80.7604,0.7813334127059524,139,Museum,5,2
205,411,2,11,4,Museum,7.9564,80.7596,0.7433890055120563,132,Water_Gardens,11,4
205,411,3,11,4,Water_Gardens,7.9582,80.7605,0.7342156255634846,117,Boulder_Gardens,14,1
205,411,4,11,4,Boulder_Gardens,7.959,80.761,0.8245602898900396,102,Mirror_Wall,13,3
205,411,5,11,4,Mirror_Wall,7.9601,80.7613,0.9917693371625447,86,Frescoes,8,1
205,411,6,12,4,Frescoes,7.961,80.7612,0.855726253398106,77,Lion_Paws,11,1
205,411,7,12,4,Lion_Paws,7.962,80.761,0.7088700624609281,65,Summit,8,1
205,411,8,12,4,Summit,7.963,80.7607,0.7453387273447581,56,Lion_Paws,28,1
205,411,9,12,4,Lion_Paws,7.962,80.761,0.8576355183674367,27,Summit,2,1
206,412,0,15,2,Entrance,7.9569,80.76,0.5589304984947154,148,Museum,14,1
206,412,1,15,2,Museum,7.9564,80.7596,0.562296449677568,133,Ticket_Counter,21,1
206,412,2,15,2,Ticket_Counter,7.9572,80.7604,0.5786343569293528,111,Water_Gardens,8,1
206,412,3,15,2,Water_Gardens,7.9582,80.7605,0.5457902627688025,102,Boulder_Gardens,24,1
206,412,4,16,2,Boulder_Gardens,7.959,80.761,0.21124205174828595,77,Mirror_Wall,27,3
206,412,5,16,2,Mirror_Wall,7.9601,80.7613,0.1521455862359043,47,Lion_Paws,13,2
206,412,6,16,2,Lion_Paws,7.962,80.761,0.1837025775517634,32,Exit,13,9
206,413,0,14,6,Entrance,7.9569,80.76,0.5340427160949804,214,Ticket_Counter,12,1
206,413,1,14,6,Ticket_Counter,7.9572,80.7604,0.4393481755359828,201,Water_Gardens,8,3
206,413,2,14,6,Water_Gardens,7.9582,80.7605,0.645431132328929,190,Boulder_Gardens,22,1
206,413,3,14,6,Boulder_Gardens,7.959,80.761,0.6976597153863091,167,Frescoes,10,4
206,413,4,15,6,Frescoes,7.961,80.7612,0.6219778918759856,153,Lion_Paws,11,3
206,413,5,15,6,Lion_Paws,7.962,80.761,0.6505490014179224,139,Exit,8,9
207,414,0,8,3,Entrance,7.9569,80.76,0.23199005477868584,184,Ticket_Counter,12,1
207,414,1,8,3,Ticket_Counter,7.9572,80.7604,0.20674246810187982,171,Entrance,4,1
207,414,2,8,3,Entrance,7.9569,80.76,0.23933985537613356,166,Ticket_Counter,17,3
207,414,3,8,3,Ticket_Counter,7.9572,80.7604,0.18135398727047794,146,Water_Gardens,12,2
207,414,4,8,3,Water_Gardens,7.9582,80.7605,0.20331780290813795,132,Mirror_Wall,23,3
207,414,5,9,3,Mirror_Wall,7.9601,80.7613,0.6676662659053259,106,Frescoes,9,2
207,414,6,9,3,Frescoes,7.961,80.7612,0.5487123693807321,95,Summit,20,3
207,414,7,9,3,Summit,7.963,80.7607,0.6079184978082185,72,Exit,26,11
207,415,0,14,0,Entrance,7.9569,80.76,0.7301068561772541,162,Ticket_Counter,13,1
207,415,1,14,0,Ticket_Counter,7.9572,80.7604,0.5193588050717041,148,Water_Gardens,6,1
207,415,2,14,0,Water_Gardens,7.9582,80.7605,0.41155237164911485,141,Mirror_Wall,25,5
207,415,3,14,0,Mirror_Wall,7.9601,80.7613,0.6830678403399463,111,Frescoes,15,1
207,415,4,15,0,Frescoes,7.961,80.7612,0.6022304833200011,95,Lion_Paws,15,1
207,415,5,15,0,Lion_Paws,7.962,80.761,0.5855331105008308,79,Summit,3,3
207,415,6,15,0,Summit,7.963,80.7607,0.7499477095904113,73,Exit,23,10
208,416,0,14,2,Entrance,7.9569,80.76,0.47766153760442454,130,Ticket_Counter,9,1
208,416,1,14,2,Ticket_Counter,7.9572,80.7604,0.7314254134278775,120,Water_Gardens,16,2
208,416,2,14,2,Water_Gardens,7.9582,80.7605,0.6067386964580848,102,Boulder_Gardens,16,2
208,416,3,14,2,Boulder_Gardens,7.959,80.761,0.6173542948333588,84,Mirror_Wall,11,1
208,416,4,14,2,Mirror_Wall,7.9601,80.7613,0.5326044836055437,72,Frescoes,13,2
208,416,5,15,2,Frescoes,7.961,80.7612,0.5313902121471494,57,Lion_Paws,11,1
208,416,6,15,2,Lion_Paws,7.962,80.761,0.6024104823401307,45,Summit,6,3
208,417,0,13,1,Entrance,7.9569,80.76,0.7634672814886089,149,Ticket_Counter,12,2
208,417,1,13,1,Ticket_Counter,7.9572,80.7604,0.9182627671507594,135,Water_Gardens,3,2
208,417,2,13,1,Water_Gardens,7.9582,80.7605,1.0,130,Mirror_Wall,10,3
208,417,3,13,1,Mirror_Wall,7.9601,80.7613,0.7006908653135545,117,Frescoes,10,1
208,417,4,13,1,Frescoes,7.961,80.7612,0.8249738895081224,106,Summit,15,2
208,417,5,14,1,Summit,7.963,80.7607,0.5881222345274427,89,Lion_Paws,26,2
208,417,6,14,1,Lion_Paws,7.962,80.761,0.6217551802708872,61,Summit,2,1
208,417,7,14,1,Summit,7.963,80.7607,0.6899299587963291,58,Exit,29,11
209,418,0,13,5,Entrance,7.9569,80.76,0.8343905258529187,142,Ticket_Counter,2,4
209,418,1,13,5,Ticket_Counter,7.9572,80.7604,0.8242843388952344,136,Boulder_Gardens,4,2
209,418,2,13,5,Boulder_Gardens,7.959,80.761,0.723140470947396,130,Mirror_Wall,22,2
209,418,3,13,5,Mirror_Wall,7.9601,80.7613,0.7686541367801968,106,Frescoes,8,1
209,418,4,13,5,Frescoes,7.961,80.7612,0.553375588564095,97,Lion_Paws,23,2
209,418,5,14,5,Lion_Paws,7.962,80.761,0.6869355850747837,72,Summit,8,1
209,418,6,14,5,Summit,7.963,80.7607,0.5016163740826891,63,Exit,29,10
209,419,0,12,2,Entrance,7.9569,80.76,0.8976815408303951,149,Ticket_Counter,4,1
209,419,1,12,2,Ticket_Counter,7.9572,80.7604,0.7948015215207617,144,Water_Gardens,2,1
209,419,2,12,2,Water_Gardens,7.9582,80.7605,0.8178590348939864,141,Boulder_Gardens,20,3
209,419,3,12,2,Boulder_Gardens,7.959,80.761,0.8731721907259148,118,Mirror_Wall,11,1
209,419,4,12,2,Mirror_Wall,7.9601,80.7613,0.8468463015818319,106,Lion_Paws,12,2
209,419,5,12,2,Lion_Paws,7.962,80.761,0.862948979187381,92,Summit,11,1
209,419,6,13,2,Summit,7.963,80.7607,0.7332921045995195,80,Lion_Paws,20,1
209,419,7,13,2,Lion_Paws,7.962,80.761,0.8415843002844507,59,Summit,2,1
209,419,8,13,2,Summit,7.963,80.7607,0.7280256071921918,56,Exit,25,10
210,420,0,9,2,Entrance,7.9569,80.76,0.5321176868584058,214,Ticket_Counter,6,1
210,420,1,9,2,Ticket_Counter,7.9572,80.7604,0.46737945276608783,207,Water_Gardens,3,1
210,420,2,9,2,Water_Gardens,7.9582,80.7605,0.5721822483859003,203,Boulder_Gardens,25,1
210,420,3,9,2,Boulder_Gardens,7.959,80.761,0.7705843643417107,177,Mirror_Wall,14,1
210,420,4,9,2,Mirror_Wall,7.9601,80.7613,0.6343490006714622,162,Frescoes,17,1
210,420,5,10,2,Frescoes,7.961,80.7612,0.6896953013775818,144,Lion_Paws,13,1
210,420,6,10,2,Lion_Paws,7.962,80.761,0.7273053247111718,130,Summit,11,2
210,420,7,10,2,Summit,7.963,80.7607,0.671672639864915,117,Exit,25,10
210,421,0,15,5,Entrance,7.9569,80.76,0.6745739501792707,136,Ticket_Counter,6,1
210,421,1,15,5,Ticket_Counter,7.9572,80.7604,0.6932173105660289,129,Water_Gardens,2,1
210,421,2,15,5,Water_Gardens,7.9582,80.7605,0.62058207320727,126,Ticket_Counter,18,2
210,421,3,15,5,Ticket_Counter,7.9572,80.7604,0.5546320821597768,106,Water_Gardens,10,1
210,421,4,15,5,Water_Gardens,7.9582,80.7605,0.5401268526660493,95,Mirror_Wall,19,4
210,421,5,16,5,Mirror_Wall,7.9601,80.7613,0.18272961610176638,72,Boulder_Gardens,13,2
210,421,6,16,5,Boulder_Gardens,7.959,80.761,0.17623059410415268,57,Mirror_Wall,18,2
210,421,7,16,5,Mirror_Wall,7.9601,80.7613,0.15490155574565911,37,Exit,11,3
211,422,0,7,4,Entrance,7.9569,80.76,0.18053372031390053,159,Ticket_Counter,14,1
211,422,1,7,4,Ticket_Counter,7.9572,80.7604,0.1961102011797381,144,Water_Gardens,9,1
211,422,2,7,4,Water_Gardens,7.9582,80.7605,0.16623676523949857,134,Boulder_Gardens,22,1
211,422,3,7,4,Boulder_Gardens,7.959,80.761,0.20485095180722246,111,Mirror_Wall,20,2
211,422,4,8,4,Mirror_Wall,7.9601,80.7613,0.2611238111859798,89,Boulder_Gardens,17,2
211,422,5,8,4,Boulder_Gardens,7.959,80.761,0.3748020675662658,70,Frescoes,16,1
211,422,6,8,4,Frescoes,7.961,80.7612,0.3404539144185853,53,Lion_Paws,22,1
211,422,7,9,4,Lion_Paws,7.962,80.761,0.5740807169975062,30,Exit,12,7
211,423,0,7,5,Entrance,7.9569,80.76,0.22498986295360604,210,Ticket_Counter,11,1
211,423,1,7,5,Ticket_Counter,7.9572,80.7604,0.07886352933272113,198,Entrance,8,1
211,423,2,7,5,Entrance,7.9569,80.76,0.1757985908948617,189,Ticket_Counter,8,1
211,423,3,7,5,Ticket_Counter,7.9572,80.7604,0.12032864593004024,180,Boulder_Gardens,4,2
211,423,4,7,5,Boulder_Gardens,7.959,80.761,0.08997747627450578,174,Frescoes,20,3
211,423,5,7,5,Frescoes,7.961,80.7612,0.1631180838670308,151,Lion_Paws,8,1
211,423,6,8,5,Lion_Paws,7.962,80.761,0.20506162038729933,142,Exit,6,11
212,424,0,9,3,Entrance,7.9569,80.76,0.6264308395697259,170,Water_Gardens,8,1
212,424,1,9,3,Water_Gardens,7.9582,80.7605,0.5820072854521113,161,Boulder_Gardens,23,1
212,424,2,9,3,Boulder_Gardens,7.959,80.761,0.6180605874467802,137,Mirror_Wall,19,2
212,424,3,9,3,Mirror_Wall,7.9601,80.7613,0.6662229558954517,116,Frescoes,3,1
212,424,4,9,3,Frescoes,7.961,80.7612,0.6628787980106666,112,Lion_Paws,15,1
212,424,5,10,3,Lion_Paws,7.962,80.761,0.7549161873972268,96,Exit,6,11
212,425,0,14,4,Entrance,7.9569,80.76,0.6264815779842801,188,Ticket_Counter,12,1
212,425,1,14,4,Ticket_Counter,7.9572,80.7604,0.5896782303508951,175,Water_Gardens,5,1
212,425,2,14,4,Water_Gardens,7.9582,80.7605,0.6820006255119663,169,Boulder_Gardens,19,1
212,425,3,14,4,Boulder_Gardens,7.959,80.761,0.7521357557537658,149,Exit,7,4
213,426,0,10,3,Entrance,7.9569,80.76,0.7804936599582744,133,Ticket_Counter,3,2
213,426,1,10,3,Ticket_Counter,7.9572,80.7604,0.8638911408838912,128,Museum,12,1
213,426,2,10,3,Museum,7.9564,80.7596,0.7004333653854838,115,Exit,15,1
213,427,0,13,2,Entrance,7.9569,80.76,0.8758071653931633,142,Ticket_Counter,7,1
213,427,1,13,2,Ticket_Counter,7.9572,80.7604,0.8141030207119848,134,Water_Gardens,2,1
213,427,2,13,2,Water_Gardens,7.9582,80.7605,0.6745507088692356,131,Boulder_Gardens,16,1
213,427,3,13,2,Boulder_Gardens,7.959,80.761,0.700513552596811,114,Mirror_Wall,14,2
213,427,4,13,2,Mirror_Wall,7.9601,80.7613,0.8561713481843326,98,Frescoes,7,1
213,427,5,13,2,Frescoes,7.961,80.7612,0.7473368487499117,90,Lion_Paws,15,2
213,427,6,14,2,Lion_Paws,7.962,80.761,0.6031450409842202,73,Exit,6,8
214,428,0,7,2,Entrance,7.9569,80.76,0.2222718772698257,215,Ticket_Counter,5,1
214,428,1,7,2,Ticket_Counter,7.9572,80.7604,0.20799058034303097,209,Boulder_Gardens,12,1
214,428,2,7,2,Boulder_Gardens,7.959,80.761,0.17263592127195987,196,Mirror_Wall,21,1
214,428,3,7,2,Mirror_Wall,7.9601,80.7613,0.35227740869004454,174,Frescoes,9,1
214,428,4,7,2,Frescoes,7.961,80.7612,0.25238248686171316,164,Lion_Paws,19,1
214,428,5,8,2,Lion_Paws,7.962,80.761,0.042365343695726615,144,Summit,7,1
214,428,6,8,2,Summit,7.963,80.7607,0.20775588647389825,136,Exit,27,9
214,429,0,13,3,Entrance,7.9569,80.76,0.7599136424313975,197,Exit,2,1
215,430,0,13,3,Entrance,7.9569,80.76,0.771186010843926,165,Ticket_Counter,2,1
215,430,1,13,3,Ticket_Counter,7.9572,80.7604,0.7390913093394099,162,Water_Gardens,14,2
215,430,2,13,3,Water_Gardens,7.9582,80.7605,0.882931086767281,146,Boulder_Gardens,17,1
215,430,3,13,3,Boulder_Gardens,7.959,80.761,0.8936056792309266,128,Mirror_Wall,8,1
215,430,4,13,3,Mirror_Wall,7.9601,80.7613,0.8113149855375321,119,Lion_Paws,4,2
215,430,5,13,3,Lion_Paws,7.962,80.761,0.818047972044654,113,Exit,6,9
215,431,0,14,4,Entrance,7.9569,80.76,0.6146183268435446,129,Ticket_Counter,3,1
215,431,1,14,4,Ticket_Counter,7.9572,80.7604,0.5739091912236035,125,Entrance,11,1
215,431,2,14,4,Entrance,7.9569,80.76,0.5150856080488453,113,Ticket_Counter,12,1
215,431,3,14,4,Ticket_Counter,7.9572,80.7604,0.6281689653372132,100,Boulder_Gardens,6,1
215,431,4,14,4,Boulder_Gardens,7.959,80.761,0.679994357705495,93,Mirror_Wall,6,1
215,431,5,14,4,Mirror_Wall,7.9601,80.7613,0.7262690455122798,86,Frescoes,12,3
215,431,6,14,4,Frescoes,7.961,80.7612,0.4915901280236022,71,Lion_Paws,15,1
215,431,7,15,4,Lion_Paws,7.962,80.761,0.6558074441510603,55,Summit,5,1
215,431,8,15,4,Summit,7.963,80.7607,0.62679808721831,49,Exit,24,11
216,432,0,8,5,Entrance,7.9569,80.76,0.18979932327614743,125,Ticket_Counter,12,1
216,432,1,8,5,Ticket_Counter,7.9572,80.7604,0.016615890029985342,112,Water_Gardens,8,1
216,432,2,8,5,Water_Gardens,7.9582,80.7605,0.27059689200526454,103,Boulder_Gardens,25,1
216,432,3,8,5,Boulder_Gardens,7.959,80.761,0.1544869921641659,77,Mirror_Wall,27,1
216,432,4,9,5,Mirror_Wall,7.9601,80.7613,0.5201934071752139,49,Boulder_Gardens,16,1
216,432,5,9,5,Boulder_Gardens,7.959,80.761,0.7130779213756281,32,Frescoes,16,1
216,433,0,9,5,Entrance,7.9569,80.76,0.6256926069225206,171,Water_Gardens,2,1
216,433,1,9,5,Water_Gardens,7.9582,80.7605,0.5120394410681203,168,Boulder_Gardens,16,3
216,433,2,9,5,Boulder_Gardens,7.959,80.761,0.578652538232138,149,Frescoes,14,2
216,433,3,9,5,Frescoes,7.961,80.7612,0.6320122371109367,133,Lion_Paws,14,4
216,433,4,9,5,Lion_Paws,7.962,80.761,0.6728900675235481,115,Summit,2,1
216,433,5,9,5,Summit,7.963,80.7607,0.6357000611247883,112,Exit,20,11
217,434,0,12,5,Entrance,7.9569,80.76,0.8683293867628175,145,Ticket_Counter,7,1
217,434,1,12,5,Ticket_Counter,7.9572,80.7604,0.8650401446973438,137,Museum,11,1
217,434,2,12,5,Museum,7.9564,80.7596,0.927312464937779,125,Water_Gardens,11,3
217,434,3,12,5,Water_Gardens,7.9582,80.7605,0.7921754995236677,111,Ticket_Counter,13,1
217,434,4,12,5,Ticket_Counter,7.9572,80.7604,0.9473799805179598,97,Exit,10,3
217,435,0,7,3,Entrance,7.9569,80.76,0.304754104155641,171,Ticket_Counter,6,1
217,435,1,7,3,Ticket_Counter,7.9572,80.7604,0.20467835384466396,164,Boulder_Gardens,7,3
217,435,2,7,3,Boulder_Gardens,7.959,80.761,0.30281788935374365,154,Mirror_Wall,17,2
217,435,3,7,3,Mirror_Wall,7.9601,80.7613,0.13646364947202527,135,Frescoes,19,2
217,435,4,7,3,Frescoes,7.961,80.7612,0.2301298387743595,114,Lion_Paws,14,2
217,435,5,8,3,Lion_Paws,7.962,80.761,0.15518866838496992,98,Summit,15,1
217,435,6,8,3,Summit,7.963,80.7607,0.3506298941172622,82,Exit,31,10
218,436,0,15,6,Entrance,7.9569,80.76,0.6807588042784735,185,Ticket_Counter,12,1
218,436,1,15,6,Ticket_Counter,7.9572,80.7604,0.626323343024874,172,Entrance,11,1
218,436,2,15,6,Entrance,7.9569,80.76,0.6585566983449688,160,Water_Gardens,13,1
218,436,3,15,6,Water_Gardens,7.9582,80.7605,0.6381237047390933,146,Boulder_Gardens,15,2
218,436,4,15,6,Boulder_Gardens,7.959,80.761,0.5639238991981254,129,Mirror_Wall,15,3
218,436,5,16,6,Mirror_Wall,7.9601,80.7613,0.26825409266272116,111,Lion_Paws,12,2
218,436,6,16,6,Lion_Paws,7.962,80.761,0.2456122159959771,97,Frescoes,10,1
218,436,7,16,6,Frescoes,7.961,80.7612,0.26070369851985276,86,Lion_Paws,16,1
218,436,8,16,6,Lion_Paws,7.962,80.761,0.40430806215802606,69,Summit,7,2
218,436,9,17,6,Summit,7.963,80.7607,0.16713675900795677,60,Exit,33,10
218,437,0,13,6,Entrance,7.9569,80.76,0.6680622529393015,176,Ticket_Counter,14,1
218,437,1,13,6,Ticket_Counter,7.9572,80.7604,0.6610686310053406,161,Museum,5,6
218,437,2,13,6,Museum,7.9564,80.7596,0.8955753972045625,150,Water_Gardens,16,2
218,437,3,13,6,Water_Gardens,7.9582,80.7605,0.8796139266560264,132,Ticket_Counter,10,1
218,437,4,13,6,Ticket_Counter,7.9572,80.7604,0.8780578117201275,121,Water_Gardens,7,1
218,437,5,14,6,Water_Gardens,7.9582,80.7605,0.509942676704142,113,Ticket_Counter,17,1
218,437,6,14,6,Ticket_Counter,7.9572,80.7604,0.5596631923759718,95,Water_Gardens,4,2
218,437,7,14,6,Water_Gardens,7.9582,80.7605,0.4965088701888088,89,Museum,18,2
218,437,8,14,6,Museum,7.9564,80.7596,0.6341310254236052,69,Water_Gardens,15,3
218,437,9,15,6,Water_Gardens,7.9582,80.7605,0.5654963617661,51,Boulder_Gardens,19,1
218,437,10,15,6,Boulder_Gardens,7.959,80.761,0.49447108357407854,31,Mirror_Wall,21,1
219,438,0,13,1,Entrance,7.9569,80.76,0.7463525878470132,175,Ticket_Counter,5,1
219,438,1,13,1,Ticket_Counter,7.9572,80.7604,0.8930285042653072,169,Water_Gardens,10,1
219,438,2,13,1,Water_Gardens,7.9582,80.7605,0.8572561872527239,158,Mirror_Wall,16,5
219,438,3,13,1,Mirror_Wall,7.9601,80.7613,0.7340150696375478,137,Frescoes,2,2
219,438,4,13,1,Frescoes,7.961,80.7612,0.8021540721398432,133,Lion_Paws,6,1
219,438,5,13,1,Lion_Paws,7.962,80.761,0.7003124264094556,126,Exit,9,9
219,439,0,9,4,Entrance,7.9569,80.76,0.6210498181264476,194,Water_Gardens,7,2
219,439,1,9,4,Water_Gardens,7.9582,80.7605,0.5942243570722635,185,Boulder_Gardens,14,1
219,439,2,9,4,Boulder_Gardens,7.959,80.761,0.7652156190470658,170,Mirror_Wall,7,1
219,439,3,9,4,Mirror_Wall,7.9601,80.7613,0.5757333797382006,162,Frescoes,15,1
219,439,4,9,4,Frescoes,7.961,80.7612,0.6651702810893053,146,Lion_Paws,20,1
219,439,5,10,4,Lion_Paws,7.962,80.761,0.7960388630614078,125,Exit,6,8
220,440,0,11,2,Entrance,7.9569,80.76,0.796411504894775,125,Ticket_Counter,2,1
220,440,1,11,2,Ticket_Counter,7.9572,80.7604,0.7534680524774214,122,Water_Gardens,5,3
220,440,2,11,2,Water_Gardens,7.9582,80.7605,0.845752597253235,114,Exit,21,5
220,441,0,7,0,Entrance,7.9569,80.76,0.14145305341581962,141,Ticket_Counter,6,1
220,441,1,7,0,Ticket_Counter,7.9572,80.7604,0.21762830662455687,134,Water_Gardens,10,3
220,441,2,7,0,Water_Gardens,7.9582,80.7605,0.11201111089440687,121,Boulder_Gardens,27,1
220,441,3,7,0,Boulder_Gardens,7.959,80.761,0.1335375736005125,93,Mirror_Wall,17,1
220,441,4,8,0,Mirror_Wall,7.9601,80.7613,0.19315281547113558,75,Frescoes,8,1
220,441,5,8,0,Frescoes,7.961,80.7612,0.23992007178375552,66,Lion_Paws,14,3
220,441,6,8,0,Lion_Paws,7.962,80.761,0.04666227143946969,49,Summit,11,1
221,442,0,15,0,Entrance,7.9569,80.76,0.49125787628751894,168,Ticket_Counter,14,1
221,442,1,15,0,Ticket_Counter,7.9572,80.7604,0.5526224668868238,153,Water_Gardens,8,4
221,442,2,15,0,Water_Gardens,7.9582,80.7605,0.6596511362960527,141,Boulder_Gardens,22,1
221,442,3,15,0,Boulder_Gardens,7.959,80.761,0.7256200698889496,118,Water_Gardens,16,1
221,442,4,16,0,Water_Gardens,7.9582,80.7605,0.05428664293057406,101,Boulder_Gardens,26,1
221,442,5,16,0,Boulder_Gardens,7.959,80.761,0.215430295122018,74,Mirror_Wall,14,1
221,442,6,16,0,Mirror_Wall,7.9601,80.7613,0.2146439680653708,59,Lion_Paws,10,2
221,442,7,17,0,Lion_Paws,7.962,80.761,0.23528605441369296,47,Summit,4,2
221,442,8,17,0,Summit,7.963,80.7607,0.27761421054469615,41,Lion_Paws,28,1
221,442,9,17,0,Lion_Paws,7.962,80.761,0.14748696653912946,12,Summit,4,2
221,443,0,12,0,Entrance,7.9569,80.76,0.8844094985278576,212,Exit,3,1
222,444,0,10,5,Entrance,7.9569,80.76,0.7891911362935617,144,Ticket_Counter,6,2
222,444,1,10,5,Ticket_Counter,7.9572,80.7604,0.6683012553732157,136,Water_Gardens,11,1
222,444,2,10,5,Water_Gardens,7.9582,80.7605,0.8262146949622354,124,Boulder_Gardens,9,2
222,444,3,10,5,Boulder_Gardens,7.959,80.761,0.7307841804133873,113,Mirror_Wall,11,1
222,444,4,10,5,Mirror_Wall,7.9601,80.7613,0.7613814418207534,101,Frescoes,4,2
222,444,5,10,5,Frescoes,7.961,80.7612,0.7978111607964419,95,Exit,10,8
222,445,0,8,2,Entrance,7.9569,80.76,0.1477857610730191,229,Water_Gardens,8,2
222,445,1,8,2,Water_Gardens,7.9582,80.7605,0.21682955039896928,219,Boulder_Gardens,17,1
222,445,2,8,2,Boulder_Gardens,7.959,80.761,0.40421672433201233,201,Mirror_Wall,15,5
222,445,3,8,2,Mirror_Wall,7.9601,80.7613,0.21552733036025432,181,Frescoes,13,3
222,445,4,9,2,Frescoes,7.961,80.7612,0.5072718731058744,165,Lion_Paws,16,1
222,445,5,9,2,Lion_Paws,7.962,80.761,0.48608541851119536,148,Summit,13,1
222,445,6,9,2,Summit,7.963,80.7607,0.7002152477632073,134,Lion_Paws,22,2
222,445,7,9,2,Lion_Paws,7.962,80.761,0.6379227464459456,110,Summit,2,1
222,445,8,10,2,Summit,7.963,80.7607,0.7736777042557335,107,Exit,22,11
223,446,0,10,4,Entrance,7.9569,80.76,0.8125011545230569,191,Exit,10,3
223,447,0,15,2,Entrance,7.9569,80.76,0.5656472206007571,167,Water_Gardens,3,2
223,447,1,15,2,Water_Gardens,7.9582,80.7605,0.5410172680367349,162,Mirror_Wall,24,2
223,447,2,15,2,Mirror_Wall,7.9601,80.7613,0.618690108099545,136,Frescoes,8,2
223,447,3,15,2,Frescoes,7.961,80.7612,0.6093783465334979,126,Lion_Paws,13,1
223,447,4,15,2,Lion_Paws,7.962,80.761,0.6313470199944392,112,Summit,7,2
223,447,5,16,2,Summit,7.963,80.7607,0.18384410947155888,103,Exit,37,11
224,448,0,15,1,Entrance,7.9569,80.76,0.569880817388979,174,Ticket_Counter,14,1
224,448,1,15,1,Ticket_Counter,7.9572,80.7604,0.7233037319531223,159,Museum,2,1
224,448,2,15,1,Museum,7.9564,80.7596,0.6032984772207102,156,Exit,14,2
224,449,0,11,0,Entrance,7.9569,80.76,0.9024790143338098,219,Ticket_Counter,10,1
224,449,1,11,0,Ticket_Counter,7.9572,80.7604,0.8058022442108774,208,Water_Gardens,16,1
224,449,2,11,0,Water_Gardens,7.9582,80.7605,0.8885842927283132,191,Boulder_Gardens,19,1
224,449,3,11,0,Boulder_Gardens,7.959,80.761,0.7598475603278853,171,Mirror_Wall,13,1
224,449,4,12,0,Mirror_Wall,7.9601,80.7613,0.887173184978955,157,Frescoes,9,1
224,449,5,12,0,Frescoes,7.961,80.7612,0.7922465144296589,147,Lion_Paws,14,1
224,449,6,12,0,Lion_Paws,7.962,80.761,0.7807583060583122,132,Summit,5,1
224,449,7,12,0,Summit,7.963,80.7607,0.6346311820312482,126,Exit,24,11
225,450,0,11,4,Entrance,7.9569,80.76,0.7372748450017735,188,Ticket_Counter,6,1
225,450,1,11,4,Ticket_Counter,7.9572,80.7604,0.8214159360407278,181,Water_Gardens,8,4
225,450,2,11,4,Water_Gardens,7.9582,80.7605,0.7887438090652553,169,Boulder_Gardens,15,1
225,450,3,11,4,Boulder_Gardens,7.959,80.761,0.8548717887874723,153,Mirror_Wall,9,1
225,450,4,11,4,Mirror_Wall,7.9601,80.7613,0.7212045187321191,143,Frescoes,3,2
225,450,5,11,4,Frescoes,7.961,80.7612,0.8157583844372196,138,Summit,17,3
225,450,6,12,4,Summit,7.963,80.7607,0.9506119218122173,118,Exit,19,11
225,451,0,12,4,Entrance,7.9569,80.76,0.8002012253167273,211,Ticket_Counter,3,1
225,451,1,12,4,Ticket_Counter,7.9572,80.7604,0.8426777210091141,207,Boulder_Gardens,9,3
225,451,2,12,4,Boulder_Gardens,7.959,80.761,0.6809768055753319,195,Mirror_Wall,14,5
225,451,3,12,4,Mirror_Wall,7.9601,80.7613,0.8124660055712166,176,Exit,7,8
226,452,0,11,3,Entrance,7.9569,80.76,0.8269039371207249,159,Ticket_Counter,8,1
226,452,1,11,3,Ticket_Counter,7.9572,80.7604,0.8127352109509376,150,Water_Gardens,8,2
226,452,2,11,3,Water_Gardens,7.9582,80.7605,0.8875562201044437,140,Boulder_Gardens,15,1
226,452,3,11,3,Boulder_Gardens,7.959,80.761,0.8603024654987997,124,Mirror_Wall,5,2
226,452,4,11,3,Mirror_Wall,7.9601,80.7613,0.9216098253481063,117,Frescoes,3,1
226,452,5,11,3,Frescoes,7.961,80.7612,0.7791335910206701,113,Exit,13,7
226,453,0,15,1,Entrance,7.9569,80.76,0.5883699521684672,204,Ticket_Counter,3,1
226,453,1,15,1,Ticket_Counter,7.9572,80.7604,0.5662545915146524,200,Water_Gardens,10,2
226,453,2,15,1,Water_Gardens,7.9582,80.7605,0.5253261969759466,188,Boulder_Gardens,14,1
226,453,3,15,1,Boulder_Gardens,7.959,80.761,0.5007395244721984,173,Mirror_Wall,10,1
226,453,4,15,1,Mirror_Wall,7.9601,80.7613,0.4837990626394464,162,Frescoes,15,2
226,453,5,15,1,Frescoes,7.961,80.7612,0.6022776632887541,145,Lion_Paws,14,1
226,453,6,16,1,Lion_Paws,7.962,80.761,0.10905708071570368,130,Summit,9,1
226,453,7,16,1,Summit,7.963,80.7607,0.19571186337116311,120,Exit,28,11
